scheme_code,level,provider_key,provider_id,provider_code,parent_provider_key,name,extension_names,status
GHN_ADMIN_2025,2,1005765,1005765,,1000007,"Xã Phù Mỹ Đông","[""xã phù mỹ đông"",""x.phù mỹ đông"",""x phù mỹ đông"",""phù mỹ đông"",""phu my dong"",""xa phu my dong"",""xaphumydong"",""phumydong""]",ACTIVE
GHN_ADMIN_2025,2,1005766,1005766,,1000007,"Xã Tuy Phước","[""xã tuy phước"",""x.tuy phước"",""x tuy phước"",""tuy phước"",""tuy phuoc"",""xa tuy phuoc"",""xatuyphuoc"",""tuyphuoc""]",ACTIVE
GHN_ADMIN_2025,2,1005767,1005767,,1000007,"Xã Tuy Phước Bắc","[""xã tuy phước bắc"",""x.tuy phước bắc"",""x tuy phước bắc"",""tuy phước bắc"",""tuy phuoc bac"",""xa tuy phuoc bac"",""xatuyphuocbac"",""tuyphuocbac""]",ACTIVE
GHN_ADMIN_2025,2,1005768,1005768,,1000007,"Xã Tuy Phước Tây","[""xã tuy phước tây"",""x.tuy phước tây"",""x tuy phước tây"",""tuy phước tây"",""tuy phuoc tay"",""xa tuy phuoc tay"",""xatuyphuoctay"",""tuyphuoctay""]",ACTIVE
GHN_ADMIN_2025,2,1005769,1005769,,1000007,"Xã Tuy Phước Đông","[""xã tuy phước đông"",""x.tuy phước đông"",""x tuy phước đông"",""tuy phước đông"",""tuy phuoc dong"",""xa tuy phuoc dong"",""xatuyphuocdong"",""tuyphuocdong""]",ACTIVE
GHN_ADMIN_2025,2,1005770,1005770,,1000007,"Xã Bình An","[""xã bình an"",""x.bình an"",""x bình an"",""bình an"",""binh an"",""xa binh an"",""xabinhan"",""binhan""]",ACTIVE
GHN_ADMIN_2025,2,1005771,1005771,,1000007,"Xã Bình Hiệp","[""xã bình hiệp"",""x.bình hiệp"",""x bình hiệp"",""bình hiệp"",""binh hiep"",""xa binh hiep"",""xabinhhiep"",""binhhiep""]",ACTIVE
GHN_ADMIN_2025,2,1005772,1005772,,1000007,"Xã Bình Khê","[""xã bình khê"",""x.bình khê"",""x bình khê"",""bình khê"",""binh khe"",""xa binh khe"",""xabinhkhe"",""binhkhe""]",ACTIVE
GHN_ADMIN_2025,2,1005773,1005773,,1000007,"Xã Bình Phú","[""xã bình phú"",""x.bình phú"",""x bình phú"",""bình phú"",""binh phu"",""xa binh phu"",""xabinhphu"",""binhphu""]",ACTIVE
GHN_ADMIN_2025,2,1005774,1005774,,1000007,"Xã Tây Sơn","[""xã tây sơn"",""x.tây sơn"",""x tây sơn"",""tây sơn"",""tay son"",""xa tay son"",""xatayson"",""tayson""]",ACTIVE
GHN_ADMIN_2025,2,1005775,1005775,,1000007,"Xã Canh Liên","[""xã canh liên"",""x.canh liên"",""x canh liên"",""canh liên"",""canh lien"",""xa canh lien"",""xacanhlien"",""canhlien""]",ACTIVE
GHN_ADMIN_2025,2,1005776,1005776,,1000007,"Xã Canh Vinh","[""xã canh vinh"",""x.canh vinh"",""x canh vinh"",""canh vinh"",""xa canh vinh"",""xacanhvinh"",""canhvinh""]",ACTIVE
GHN_ADMIN_2025,2,1005777,1005777,,1000007,"Xã Vân Canh","[""xã vân canh"",""x.vân canh"",""x vân canh"",""vân canh"",""van canh"",""xa van canh"",""xavancanh"",""vancanh""]",ACTIVE
GHN_ADMIN_2025,2,1005778,1005778,,1000007,"Xã Vĩnh Quang","[""xã vĩnh quang"",""x.vĩnh quang"",""x vĩnh quang"",""vĩnh quang"",""vinh quang"",""xa vinh quang"",""xavinhquang"",""vinhquang""]",ACTIVE
GHN_ADMIN_2025,2,1005779,1005779,,1000007,"Xã Vĩnh Sơn","[""xã vĩnh sơn"",""x.vĩnh sơn"",""x vĩnh sơn"",""vĩnh sơn"",""vinh son"",""xa vinh son"",""xavinhson"",""vinhson""]",ACTIVE
GHN_ADMIN_2025,2,1005780,1005780,,1000007,"Xã Vĩnh Thạnh","[""xã vĩnh thạnh"",""x.vĩnh thạnh"",""x vĩnh thạnh"",""vĩnh thạnh"",""vinh thanh"",""xa vinh thanh"",""xavinhthanh"",""vinhthanh""]",ACTIVE
GHN_ADMIN_2025,2,1005781,1005781,,1000007,"Xã Vĩnh Thịnh","[""xã vĩnh thịnh"",""x.vĩnh thịnh"",""x vĩnh thịnh"",""vĩnh thịnh"",""vinh thinh"",""xa vinh thinh"",""xavinhthinh"",""vinhthinh""]",ACTIVE
GHN_ADMIN_2025,2,1005782,1005782,,1000007,"Phường Quy Nhơn","[""phường quy nhơn"",""p.quy nhơn"",""p quy nhơn"",""quy nhơn"",""quy nhon"",""phuong quy nhon"",""phuongquynhon"",""quynhon""]",ACTIVE
GHN_ADMIN_2025,2,1005783,1005783,,1000007,"Phường Quy Nhơn Bắc","[""phường quy nhơn bắc"",""p.quy nhơn bắc"",""p quy nhơn bắc"",""quy nhơn bắc"",""quy nhon bac"",""phuong quy nhon bac"",""phuongquynhonbac"",""quynhonbac""]",ACTIVE
GHN_ADMIN_2025,2,1005784,1005784,,1000007,"Phường Quy Nhơn Nam","[""phường quy nhơn nam"",""p.quy nhơn nam"",""p quy nhơn nam"",""quy nhơn nam"",""quy nhon nam"",""phuong quy nhon nam"",""phuongquynhonnam"",""quynhonnam""]",ACTIVE
GHN_ADMIN_2025,2,1005785,1005785,,1000007,"Phường Quy Nhơn Tây","[""phường quy nhơn tây"",""p.quy nhơn tây"",""p quy nhơn tây"",""quy nhơn tây"",""quy nhon tay"",""phuong quy nhon tay"",""phuongquynhontay"",""quynhontay""]",ACTIVE
GHN_ADMIN_2025,2,1005786,1005786,,1000007,"Phường Quy Nhơn Đông","[""phường quy nhơn đông"",""p.quy nhơn đông"",""p quy nhơn đông"",""quy nhơn đông"",""quy nhon dong"",""phuong quy nhon dong"",""phuongquynhondong"",""quynhondong""]",ACTIVE
GHN_ADMIN_2025,2,1005787,1005787,,1000007,"Xã Nhơn Châu","[""xã nhơn châu"",""x.nhơn châu"",""x nhơn châu"",""nhơn châu"",""nhon chau"",""xa nhon chau"",""xanhonchau"",""nhonchau""]",ACTIVE
GHN_ADMIN_2025,2,1005788,1005788,,1000007,"Phường An Nhơn","[""phường an nhơn"",""p.an nhơn"",""p an nhơn"",""an nhơn"",""an nhon"",""phuong an nhon"",""phuongannhon"",""annhon""]",ACTIVE
GHN_ADMIN_2025,2,1005789,1005789,,1000007,"Phường An Nhơn Bắc","[""phường an nhơn bắc"",""p.an nhơn bắc"",""p an nhơn bắc"",""an nhơn bắc"",""an nhon bac"",""phuong an nhon bac"",""phuongannhonbac"",""annhonbac""]",ACTIVE
GHN_ADMIN_2025,2,1005790,1005790,,1000007,"Phường An Nhơn Nam","[""phường an nhơn nam"",""p.an nhơn nam"",""p an nhơn nam"",""an nhơn nam"",""an nhon nam"",""phuong an nhon nam"",""phuongannhonnam"",""annhonnam""]",ACTIVE
GHN_ADMIN_2025,2,1005791,1005791,,1000007,"Phường An Nhơn Đông","[""phường an nhơn đông"",""p.an nhơn đông"",""p an nhơn đông"",""an nhơn đông"",""an nhon dong"",""phuong an nhon dong"",""phuongannhondong"",""annhondong""]",ACTIVE
GHN_ADMIN_2025,2,1005792,1005792,,1000007,"Phường Bình Định","[""phường bình định"",""p.bình định"",""p bình định"",""bình định"",""binh dinh"",""phuong binh dinh"",""phuongbinhdinh"",""binhdinh""]",ACTIVE
GHN_ADMIN_2025,2,1005793,1005793,,1000007,"Xã An Nhơn Tây","[""xã an nhơn tây"",""x.an nhơn tây"",""x an nhơn tây"",""an nhơn tây"",""an nhon tay"",""xa an nhon tay"",""xaannhontay"",""annhontay""]",ACTIVE
GHN_ADMIN_2025,2,1005794,1005794,,1000007,"Phường Bồng Sơn","[""phường bồng sơn"",""p.bồng sơn"",""p bồng sơn"",""bồng sơn"",""bong son"",""phuong bong son"",""phuongbongson"",""bongson""]",ACTIVE
GHN_ADMIN_2025,2,1005795,1005795,,1000007,"Phường Hoài Nhơn","[""phường hoài nhơn"",""p.hoài nhơn"",""p hoài nhơn"",""hoài nhơn"",""hoai nhon"",""phuong hoai nhon"",""phuonghoainhon"",""hoainhon""]",ACTIVE
GHN_ADMIN_2025,2,1005796,1005796,,1000007,"Phường Hoài Nhơn Bắc","[""phường hoài nhơn bắc"",""p.hoài nhơn bắc"",""p hoài nhơn bắc"",""hoài nhơn bắc"",""hoai nhon bac"",""phuong hoai nhon bac"",""phuonghoainhonbac"",""hoainhonbac""]",ACTIVE
GHN_ADMIN_2025,2,1005797,1005797,,1000007,"Phường Hoài Nhơn Nam","[""phường hoài nhơn nam"",""p.hoài nhơn nam"",""p hoài nhơn nam"",""hoài nhơn nam"",""hoai nhon nam"",""phuong hoai nhon nam"",""phuonghoainhonnam"",""hoainhonnam""]",ACTIVE
GHN_ADMIN_2025,2,1005798,1005798,,1000007,"Phường Hoài Nhơn Tây","[""phường hoài nhơn tây"",""p.hoài nhơn tây"",""p hoài nhơn tây"",""hoài nhơn tây"",""hoai nhon tay"",""phuong hoai nhon tay"",""phuonghoainhontay"",""hoainhontay""]",ACTIVE
GHN_ADMIN_2025,2,1005799,1005799,,1000007,"Phường Hoài Nhơn Đông","[""phường hoài nhơn đông"",""p.hoài nhơn đông"",""p hoài nhơn đông"",""hoài nhơn đông"",""hoai nhon dong"",""phuong hoai nhon dong"",""phuonghoainhondong"",""hoainhondong""]",ACTIVE
GHN_ADMIN_2025,2,1005800,1005800,,1000007,"Phường Tam Quan","[""phường tam quan"",""p.tam quan"",""p tam quan"",""tam quan"",""phuong tam quan"",""phuongtamquan"",""tamquan""]",ACTIVE
GHN_ADMIN_2025,2,1005801,1005801,,1000008,"Xã Cam An","[""xã cam an"",""x.cam an"",""x cam an"",""cam an"",""xa cam an"",""xacaman"",""caman""]",ACTIVE
GHN_ADMIN_2025,2,1005802,1005802,,1000008,"Xã Cam Hiệp","[""xã cam hiệp"",""x.cam hiệp"",""x cam hiệp"",""cam hiệp"",""cam hiep"",""xa cam hiep"",""xacamhiep"",""camhiep""]",ACTIVE
GHN_ADMIN_2025,2,1005803,1005803,,1000008,"Xã Cam Lâm","[""xã cam lâm"",""x.cam lâm"",""x cam lâm"",""cam lâm"",""cam lam"",""xa cam lam"",""xacamlam"",""camlam""]",ACTIVE
GHN_ADMIN_2025,2,1005804,1005804,,1000008,"Xã Suối Dầu","[""xã suối dầu"",""x.suối dầu"",""x suối dầu"",""suối dầu"",""suoi dau"",""xa suoi dau"",""xasuoidau"",""suoidau""]",ACTIVE
GHN_ADMIN_2025,2,1005805,1005805,,1000008,"Xã Diên Khánh","[""xã diên khánh"",""x.diên khánh"",""x diên khánh"",""diên khánh"",""dien khanh"",""xa dien khanh"",""xadienkhanh"",""dienkhanh""]",ACTIVE
GHN_ADMIN_2025,2,1005806,1005806,,1000008,"Xã Diên Lâm","[""xã diên lâm"",""x.diên lâm"",""x diên lâm"",""diên lâm"",""dien lam"",""xa dien lam"",""xadienlam"",""dienlam""]",ACTIVE
GHN_ADMIN_2025,2,1005807,1005807,,1000008,"Xã Diên Lạc","[""xã diên lạc"",""x.diên lạc"",""x diên lạc"",""diên lạc"",""dien lac"",""xa dien lac"",""xadienlac"",""dienlac""]",ACTIVE
GHN_ADMIN_2025,2,1005808,1005808,,1000008,"Xã Diên Thọ","[""xã diên thọ"",""x.diên thọ"",""x diên thọ"",""diên thọ"",""dien tho"",""xa dien tho"",""xadientho"",""dientho""]",ACTIVE
GHN_ADMIN_2025,2,1005809,1005809,,1000008,"Xã Diên Điền","[""xã diên điền"",""x.diên điền"",""x diên điền"",""diên điền"",""dien dien"",""xa dien dien"",""xadiendien"",""diendien""]",ACTIVE
GHN_ADMIN_2025,2,1005810,1005810,,1000008,"Xã Suối Hiệp","[""xã suối hiệp"",""x.suối hiệp"",""x suối hiệp"",""suối hiệp"",""suoi hiep"",""xa suoi hiep"",""xasuoihiep"",""suoihiep""]",ACTIVE
GHN_ADMIN_2025,2,1005811,1005811,,1000008,"Xã Khánh Sơn","[""xã khánh sơn"",""x.khánh sơn"",""x khánh sơn"",""khánh sơn"",""khanh son"",""xa khanh son"",""xakhanhson"",""khanhson""]",ACTIVE
GHN_ADMIN_2025,2,1005812,1005812,,1000008,"Xã Tây Khánh Sơn","[""xã tây khánh sơn"",""x.tây khánh sơn"",""x tây khánh sơn"",""tây khánh sơn"",""tay khanh son"",""xa tay khanh son"",""xataykhanhson"",""taykhanhson""]",ACTIVE
GHN_ADMIN_2025,2,1005813,1005813,,1000008,"Xã Đông Khánh Sơn","[""xã đông khánh sơn"",""x.đông khánh sơn"",""x đông khánh sơn"",""đông khánh sơn"",""dong khanh son"",""xa dong khanh son"",""xadongkhanhson"",""dongkhanhson""]",ACTIVE
GHN_ADMIN_2025,2,1005814,1005814,,1000008,"Xã Bắc Khánh Vĩnh","[""xã bắc khánh vĩnh"",""x.bắc khánh vĩnh"",""x bắc khánh vĩnh"",""bắc khánh vĩnh"",""bac khanh vinh"",""xa bac khanh vinh"",""xabackhanhvinh"",""backhanhvinh""]",ACTIVE
GHN_ADMIN_2025,2,1005815,1005815,,1000008,"Xã Khánh Vĩnh","[""xã khánh vĩnh"",""x.khánh vĩnh"",""x khánh vĩnh"",""khánh vĩnh"",""khanh vinh"",""xa khanh vinh"",""xakhanhvinh"",""khanhvinh""]",ACTIVE
GHN_ADMIN_2025,2,1005816,1005816,,1000008,"Xã Nam Khánh Vĩnh","[""xã nam khánh vĩnh"",""x.nam khánh vĩnh"",""x nam khánh vĩnh"",""nam khánh vĩnh"",""nam khanh vinh"",""xa nam khanh vinh"",""xanamkhanhvinh"",""namkhanhvinh""]",ACTIVE
GHN_ADMIN_2025,2,1005817,1005817,,1000008,"Xã Trung Khánh Vĩnh","[""xã trung khánh vĩnh"",""x.trung khánh vĩnh"",""x trung khánh vĩnh"",""trung khánh vĩnh"",""trung khanh vinh"",""xa trung khanh vinh"",""xatrungkhanhvinh"",""trungkhanhvinh""]",ACTIVE
GHN_ADMIN_2025,2,1005818,1005818,,1000008,"Xã Tây Khánh Vĩnh","[""xã tây khánh vĩnh"",""x.tây khánh vĩnh"",""x tây khánh vĩnh"",""tây khánh vĩnh"",""tay khanh vinh"",""xa tay khanh vinh"",""xataykhanhvinh"",""taykhanhvinh""]",ACTIVE
GHN_ADMIN_2025,2,1005819,1005819,,1000008,"Xã Tu Bông","[""xã tu bông"",""x.tu bông"",""x tu bông"",""tu bông"",""tu bong"",""xa tu bong"",""xatubong"",""tubong""]",ACTIVE
GHN_ADMIN_2025,2,1005820,1005820,,1000008,"Xã Vạn Hưng","[""xã vạn hưng"",""x.vạn hưng"",""x vạn hưng"",""vạn hưng"",""van hung"",""xa van hung"",""xavanhung"",""vanhung""]",ACTIVE
GHN_ADMIN_2025,2,1005821,1005821,,1000008,"Xã Vạn Ninh","[""xã vạn ninh"",""x.vạn ninh"",""x vạn ninh"",""vạn ninh"",""van ninh"",""xa van ninh"",""xavanninh"",""vanninh""]",ACTIVE
GHN_ADMIN_2025,2,1005822,1005822,,1000008,"Xã Vạn Thắng","[""xã vạn thắng"",""x.vạn thắng"",""x vạn thắng"",""vạn thắng"",""van thang"",""xa van thang"",""xavanthang"",""vanthang""]",ACTIVE
GHN_ADMIN_2025,2,1005823,1005823,,1000008,"Xã Đại Lãnh","[""xã đại lãnh"",""x.đại lãnh"",""x đại lãnh"",""đại lãnh"",""dai lanh"",""xa dai lanh"",""xadailanh"",""dailanh""]",ACTIVE
GHN_ADMIN_2025,2,1005824,1005824,,1000008,"Đặc khu Trường Sa","[""đặc khu trường sa"",""ä.khu trường sa"",""ä khu trường sa"",""khu trường sa"",""khu truong sa"",""dac khu truong sa"",""dackhutruongsa"",""khutruongsa""]",ACTIVE
GHN_ADMIN_2025,2,1005825,1005825,,1000008,"Phường Ba Ngòi","[""phường ba ngòi"",""p.ba ngòi"",""p ba ngòi"",""ba ngòi"",""ba ngoi"",""phuong ba ngoi"",""phuongbangoi"",""bangoi""]",ACTIVE
GHN_ADMIN_2025,2,1005826,1005826,,1000008,"Phường Bắc Cam Ranh","[""phường bắc cam ranh"",""p.bắc cam ranh"",""p bắc cam ranh"",""bắc cam ranh"",""bac cam ranh"",""phuong bac cam ranh"",""phuongbaccamranh"",""baccamranh""]",ACTIVE
GHN_ADMIN_2025,2,1005827,1005827,,1000008,"Phường Cam Linh","[""phường cam linh"",""p.cam linh"",""p cam linh"",""cam linh"",""phuong cam linh"",""phuongcamlinh"",""camlinh""]",ACTIVE
GHN_ADMIN_2025,2,1005828,1005828,,1000008,"Phường Cam Ranh","[""phường cam ranh"",""p.cam ranh"",""p cam ranh"",""cam ranh"",""phuong cam ranh"",""phuongcamranh"",""camranh""]",ACTIVE
GHN_ADMIN_2025,2,1005829,1005829,,1000008,"Xã Nam Cam Ranh","[""xã nam cam ranh"",""x.nam cam ranh"",""x nam cam ranh"",""nam cam ranh"",""xa nam cam ranh"",""xanamcamranh"",""namcamranh""]",ACTIVE
GHN_ADMIN_2025,2,1005830,1005830,,1000008,"Phường Bắc Nha Trang","[""phường bắc nha trang"",""p.bắc nha trang"",""p bắc nha trang"",""bắc nha trang"",""bac nha trang"",""phuong bac nha trang"",""phuongbacnhatrang"",""bacnhatrang""]",ACTIVE
GHN_ADMIN_2025,2,1005831,1005831,,1000008,"Phường Nam Nha Trang","[""phường nam nha trang"",""p.nam nha trang"",""p nam nha trang"",""nam nha trang"",""phuong nam nha trang"",""phuongnamnhatrang"",""namnhatrang""]",ACTIVE
GHN_ADMIN_2025,2,1005832,1005832,,1000008,"Phường Nha Trang","[""phường nha trang"",""p.nha trang"",""p nha trang"",""nha trang"",""phuong nha trang"",""phuongnhatrang"",""nhatrang""]",ACTIVE
GHN_ADMIN_2025,2,1005833,1005833,,1000008,"Phường Tây Nha Trang","[""phường tây nha trang"",""p.tây nha trang"",""p tây nha trang"",""tây nha trang"",""tay nha trang"",""phuong tay nha trang"",""phuongtaynhatrang"",""taynhatrang""]",ACTIVE
GHN_ADMIN_2025,2,1005834,1005834,,1000008,"Phường Hòa Thắng","[""phường hòa thắng"",""p.hòa thắng"",""p hòa thắng"",""hòa thắng"",""hoa thang"",""phuong hoa thang"",""phuonghoathang"",""hoathang""]",ACTIVE
GHN_ADMIN_2025,2,1005835,1005835,,1000008,"Phường Ninh Hòa","[""phường ninh hòa"",""p.ninh hòa"",""p ninh hòa"",""ninh hòa"",""ninh hoa"",""phuong ninh hoa"",""phuongninhhoa"",""ninhhoa""]",ACTIVE
GHN_ADMIN_2025,2,1005836,1005836,,1000008,"Phường Đông Ninh Hòa","[""phường đông ninh hòa"",""p.đông ninh hòa"",""p đông ninh hòa"",""đông ninh hòa"",""dong ninh hoa"",""phuong dong ninh hoa"",""phuongdongninhhoa"",""dongninhhoa""]",ACTIVE
GHN_ADMIN_2025,2,1005837,1005837,,1000008,"Xã Bắc Ninh Hòa","[""xã bắc ninh hòa"",""x.bắc ninh hòa"",""x bắc ninh hòa"",""bắc ninh hòa"",""bac ninh hoa"",""xa bac ninh hoa"",""xabacninhhoa"",""bacninhhoa""]",ACTIVE
GHN_ADMIN_2025,2,1005838,1005838,,1000008,"Xã Hòa Trí","[""xã hòa trí"",""x.hòa trí"",""x hòa trí"",""hòa trí"",""hoa tri"",""xa hoa tri"",""xahoatri"",""hoatri""]",ACTIVE
GHN_ADMIN_2025,2,1005839,1005839,,1000008,"Xã Nam Ninh Hòa","[""xã nam ninh hòa"",""x.nam ninh hòa"",""x nam ninh hòa"",""nam ninh hòa"",""nam ninh hoa"",""xa nam ninh hoa"",""xanamninhhoa"",""namninhhoa""]",ACTIVE
GHN_ADMIN_2025,2,1005840,1005840,,1000008,"Xã Tân Định","[""xã tân định"",""x.tân định"",""x tân định"",""tân định"",""tan dinh"",""xa tan dinh"",""xatandinh"",""tandinh""]",ACTIVE
GHN_ADMIN_2025,2,1005841,1005841,,1000008,"Xã Tây Ninh Hòa","[""xã tây ninh hòa"",""x.tây ninh hòa"",""x tây ninh hòa"",""tây ninh hòa"",""tay ninh hoa"",""xa tay ninh hoa"",""xatayninhhoa"",""tayninhhoa""]",ACTIVE
GHN_ADMIN_2025,2,1005842,1005842,,1000008,"Xã Bác Ái","[""xã bác ái"",""x.bác ái"",""x bác ái"",""bác ái"",""bac ai"",""xa bac ai"",""xabacai"",""bacai""]",ACTIVE
GHN_ADMIN_2025,2,1005843,1005843,,1000008,"Xã Bác Ái Tây","[""xã bác ái tây"",""x.bác ái tây"",""x bác ái tây"",""bác ái tây"",""bac ai tay"",""xa bac ai tay"",""xabacaitay"",""bacaitay""]",ACTIVE
GHN_ADMIN_2025,2,1005844,1005844,,1000008,"Xã Bác Ái Đông","[""xã bác ái đông"",""x.bác ái đông"",""x bác ái đông"",""bác ái đông"",""bac ai dong"",""xa bac ai dong"",""xabacaidong"",""bacaidong""]",ACTIVE
GHN_ADMIN_2025,2,1005845,1005845,,1000008,"Xã Ninh Hải","[""xã ninh hải"",""x.ninh hải"",""x ninh hải"",""ninh hải"",""ninh hai"",""xa ninh hai"",""xaninhhai"",""ninhhai""]",ACTIVE
GHN_ADMIN_2025,2,1005846,1005846,,1000008,"Xã Vĩnh Hải","[""xã vĩnh hải"",""x.vĩnh hải"",""x vĩnh hải"",""vĩnh hải"",""vinh hai"",""xa vinh hai"",""xavinhhai"",""vinhhai""]",ACTIVE
GHN_ADMIN_2025,2,1005847,1005847,,1000008,"Xã Xuân Hải","[""xã xuân hải"",""x.xuân hải"",""x xuân hải"",""xuân hải"",""xuan hai"",""xa xuan hai"",""xaxuanhai"",""xuanhai""]",ACTIVE
GHN_ADMIN_2025,2,1005848,1005848,,1000008,"Xã Ninh Phước","[""xã ninh phước"",""x.ninh phước"",""x ninh phước"",""ninh phước"",""ninh phuoc"",""xa ninh phuoc"",""xaninhphuoc"",""ninhphuoc""]",ACTIVE
GHN_ADMIN_2025,2,1005849,1005849,,1000008,"Xã Phước Dinh","[""xã phước dinh"",""x.phước dinh"",""x phước dinh"",""phước dinh"",""phuoc dinh"",""xa phuoc dinh"",""xaphuocdinh"",""phuocdinh""]",ACTIVE
GHN_ADMIN_2025,2,1005850,1005850,,1000008,"Xã Phước Hậu","[""xã phước hậu"",""x.phước hậu"",""x phước hậu"",""phước hậu"",""phuoc hau"",""xa phuoc hau"",""xaphuochau"",""phuochau""]",ACTIVE
GHN_ADMIN_2025,2,1005851,1005851,,1000008,"Xã Phước Hữu","[""xã phước hữu"",""x.phước hữu"",""x phước hữu"",""phước hữu"",""phuoc huu"",""xa phuoc huu"",""xaphuochuu"",""phuochuu""]",ACTIVE
GHN_ADMIN_2025,2,1005852,1005852,,1000008,"Xã Anh Dũng","[""xã anh dũng"",""x.anh dũng"",""x anh dũng"",""anh dũng"",""anh dung"",""xa anh dung"",""xaanhdung"",""anhdung""]",ACTIVE
GHN_ADMIN_2025,2,1005853,1005853,,1000008,"Xã Lâm Sơn","[""xã lâm sơn"",""x.lâm sơn"",""x lâm sơn"",""lâm sơn"",""lam son"",""xa lam son"",""xalamson"",""lamson""]",ACTIVE
GHN_ADMIN_2025,2,1005854,1005854,,1000008,"Xã Mỹ Sơn","[""xã mỹ sơn"",""x.mỹ sơn"",""x mỹ sơn"",""mỹ sơn"",""my son"",""xa my son"",""xamyson"",""myson""]",ACTIVE
GHN_ADMIN_2025,2,1005855,1005855,,1000008,"Xã Ninh Sơn","[""xã ninh sơn"",""x.ninh sơn"",""x ninh sơn"",""ninh sơn"",""ninh son"",""xa ninh son"",""xaninhson"",""ninhson""]",ACTIVE
