scheme_code,level,provider_key,provider_id,provider_code,parent_provider_key,name,extension_names,status
GHN_ADMIN_PRE_2025,2,d:216:1725,1725,,p:216,"Huyện Lai Vung",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:216:1961,1961,,p:216,"Huyện Lấp Vò",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:216:2011,2011,,p:216,"Huyện Tam Nông",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:216:2013,2013,,p:216,"Huyện Tân Hồng",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:216:2026,2026,,p:216,"Huyện Thanh Bình",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:216:2030,2030,,p:216,"Huyện Tháp Mười",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:216:2059,2059,,p:216,"Thành Phố Hồng Ngự",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:216:3155,3155,,p:216,"Huyện Châu Thành",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:216:3200,3200,,p:216,"Huyện Hồng Ngự",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:216:3696,3696,,p:216,"Huyện Hồng Ngự",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:217:1566,1566,,p:217,"Thành phố Long Xuyên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:217:1718,1718,,p:217,"Huyện Châu Thành",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:217:1750,1750,,p:217,"Huyện Thoại Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:217:1751,1751,,p:217,"Huyện Tri Tôn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:217:1752,1752,,p:217,"Huyện Tịnh Biên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:217:1753,1753,,p:217,"Thành phố Châu Đốc",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:217:1754,1754,,p:217,"Huyện An Phú",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:217:1755,1755,,p:217,"Thị Xã Tân Châu",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:217:1756,1756,,p:217,"Huyện Phú Tân",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:217:1757,1757,,p:217,"Huyện Chợ Mới",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:217:1758,1758,,p:217,"Huyện Châu Phú",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:218:1568,1568,,p:218,"Thành phố Sóc Trăng",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:218:1743,1743,,p:218,"Huyện Mỹ Xuyên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:218:1910,1910,,p:218,"Huyện Châu Thành",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:218:1949,1949,,p:218,"Huyện Kế Sách",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:218:2037,2037,,p:218,"Huyện Trần Đề",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:218:2062,2062,,p:218,"Thị xã Ngã Năm",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:218:2093,2093,,p:218,"Huyện Cù Lao Dung",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:218:2161,2161,,p:218,"Huyện Long Phú",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:218:2173,2173,,p:218,"Huyện Mỹ Tú",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:218:2238,2238,,p:218,"Huyện Thạnh Trị",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:218:2272,2272,,p:218,"Thị xã Vĩnh Châu",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:1570,1570,,p:219,"Thành phố Rạch Giá",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:1719,1719,,p:219,"Huyện Châu Thành",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:1830,1830,,p:219,"Huyện Hòn Đất",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:1831,1831,,p:219,"Huyện Tân Hiệp",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:1832,1832,,p:219,"Huyện Giồng Riềng",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:1833,1833,,p:219,"Huyện An Biên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:1950,1950,,p:219,"Huyện Kiên Lương",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:2058,2058,,p:219,"Thành phố Hà Tiên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:2113,2113,,p:219,"Huyện đảo Kiên Hải",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:2115,2115,,p:219,"Thành phố Phú Quốc",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:2132,2132,,p:219,"Huyện Gò Quao",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:2134,2134,,p:219,"Huyện Giang Thành",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:2251,2251,,p:219,"Huyện U Minh Thượng",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:2260,2260,,p:219,"Huyện Vĩnh Thuận",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:219:3125,3125,,p:219,"Huyện An Minh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:220:1572,1572,,p:220,"Quận Ninh Kiều",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:220:1573,1573,,p:220,"Quận Bình Thủy",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:220:1574,1574,,p:220,"Quận Cái Răng",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:220:1575,1575,,p:220,"Quận Ô Môn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:220:1576,1576,,p:220,"Quận Thốt Nốt",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:220:3150,3150,,p:220,"Huyện Cờ Đỏ",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:220:3250,3250,,p:220,"Huyện Phong Điền",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:220:3300,3300,,p:220,"Huyện Thới Lai",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:220:3317,3317,,p:220,"Huyện Vĩnh Thạnh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:221:1578,1578,,p:221,"Thành phố Vĩnh Yên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:221:1732,1732,,p:221,"Huyện Bình Xuyên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:221:1733,1733,,p:221,"Huyện Vĩnh Tường",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:221:1734,1734,,p:221,"Huyện Yên Lạc",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:221:1960,1960,,p:221,"Huyện Lập Thạch",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:221:2009,2009,,p:221,"Huyện Tam Dương",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:221:2065,2065,,p:221,"Thành phố Phúc Yên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:221:3265,3265,,p:221,"Huyện Sông Lô",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:221:3271,3271,,p:221,"Huyện Tam Đảo",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:223:1585,1585,,p:223,"Thành phố Huế",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:223:1697,1697,,p:223,"Thị xã Hương Trà",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:223:1698,1698,,p:223,"Thị xã Hương Thủy",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:223:1749,1749,,p:223,"Huyện Phú Vang",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:223:1882,1882,,p:223,"Huyện Phú Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:223:1885,1885,,p:223,"Huyện A Lưới",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:223:2193,2193,,p:223,"Huyện Phong Điền",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:223:3234,3234,,p:223,"Huyện Nam Đông",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:223:3257,3257,,p:223,"Huyện Quảng Điền",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:223:3767,3767,,p:223,"Quận Phú Xuân",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:223:3768,3768,,p:223,"Quận Thuận Hóa",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:1587,1587,,p:224,"Quận Ngô Quyền",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:1588,1588,,p:224,"Quận Lê Chân",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:1589,1589,,p:224,"Quận Hồng Bàng",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:1590,1590,,p:224,"Quận Kiến An",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:1591,1591,,p:224,"Quận Hải An",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:1706,1706,,p:224,"Quận Dương Kinh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:1707,1707,,p:224,"Quận Đồ Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:1726,1726,,p:224,"Huyện Thủy Nguyên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:1819,1819,,p:224,"Huyện An Dương",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:1820,1820,,p:224,"Huyện An Lão",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:1821,1821,,p:224,"Huyện Tiên Lãng",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:1822,1822,,p:224,"Huyện Vĩnh Bảo",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:2107,2107,,p:224,"Huyện đảo Bạch Long Vĩ",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:2108,2108,,p:224,"Huyện đảo Cát Hải",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:224:3203,3203,,p:224,"Huyện Kiến Thụy",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:225:1598,1598,,p:225,"Thành phố Hải Dương",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:225:1727,1727,,p:225,"Huyện Nam Sách",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:225:1816,1816,,p:225,"Huyện Bình Giang",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:225:1817,1817,,p:225,"Huyện Cẩm Giàng",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:225:1818,1818,,p:225,"Thị xã Kinh Môn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:225:1934,1934,,p:225,"Huyện Gia Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:225:1953,1953,,p:225,"Huyện Kim Thành",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:225:2056,2056,,p:225,"Thành phố Chí Linh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:225:3238,3238,,p:225,"Huyện Ninh Giang",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:225:3287,3287,,p:225,"Huyện Tứ Kỳ",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:225:3292,3292,,p:225,"Huyện Thanh Hà",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:225:3294,3294,,p:225,"Huyện Thanh Miện",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:226:1599,1599,,p:226,"Thành phố Thái Bình",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:226:1715,1715,,p:226,"Huyện Đông Hưng",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:226:1716,1716,,p:226,"Huyện Vũ Thư",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:226:1867,1867,,p:226,"Huyện Hưng Hà",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:226:1868,1868,,p:226,"Huyện Quỳnh Phụ",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:226:1869,1869,,p:226,"Huyện Thái Thụy",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:226:1951,1951,,p:226,"Huyện Kiến Xương",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:226:3281,3281,,p:226,"Huyện Tiền Hải",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:227:1600,1600,,p:227,"Thành phố Hà Giang",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:227:1893,1893,,p:227,"Huyện Bắc Quang",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:227:1928,1928,,p:227,"Huyện Đồng Văn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:227:1945,1945,,p:227,"Huyện Hoàng Su Phì",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:227:1973,1973,,p:227,"Huyện Mèo Vạc",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:227:1999,1999,,p:227,"Huyện Quản Bạ",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:227:2001,2001,,p:227,"Huyện Quang Bình",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:227:2052,2052,,p:227,"Huyện Xín Mần",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:227:2053,2053,,p:227,"Huyện Yên Minh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:227:2075,2075,,p:227,"Huyện Bắc Mê",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:227:2256,2256,,p:227,"Huyện Vị Xuyên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:228:1601,1601,,p:228,"Thành phố Tuyên Quang",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:228:1745,1745,,p:228,"Huyện Yên Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:228:1941,1941,,p:228,"Huyện Hàm Yên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:228:1957,1957,,p:228,"Huyện Lâm Bình",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:228:1982,1982,,p:228,"Huyện Na Hang",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:228:3157,3157,,p:228,"Huyện Chiêm Hóa",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:228:3267,3267,,p:228,"Huyện Sơn Dương",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:229:1602,1602,,p:229,"Thành phố Việt Trì",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:229:1905,1905,,p:229,"Huyện Cẩm Khê",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:229:1925,1925,,p:229,"Huyện Đoan Hùng",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:229:1938,1938,,p:229,"Huyện Hạ Hòa",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:229:1959,1959,,p:229,"Huyện Lâm Thao",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:229:1994,1994,,p:229,"Huyện Phù Ninh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:229:2015,2015,,p:229,"Huyện Tân Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:229:2029,2029,,p:229,"Huyện Thanh Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:229:2064,2064,,p:229,"Thị xã Phú Thọ",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:229:2237,2237,,p:229,"Huyện Thanh Thủy",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:229:2268,2268,,p:229,"Huyện Yên Lập",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:229:3272,3272,,p:229,"Huyện Tam Nông",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:229:3290,3290,,p:229,"Huyện Thanh Ba",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:1603,1603,,p:230,"Thành phố Móng Cái",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:1604,1604,,p:230,"Thành phố Hạ Long",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:1683,1683,,p:230,"Thành phố Cẩm Phả",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:1686,1686,,p:230,"Thành phố Uông Bí",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:1896,1896,,p:230,"Huyện Bình Liêu",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:1920,1920,,p:230,"Huyện đảo Vân Đồn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:1940,1940,,p:230,"Huyện Hải Hà",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:2019,2019,,p:230,"Huyện Tiên Yên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:2066,2066,,p:230,"Thị xã Quảng Yên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:2109,2109,,p:230,"Huyện đảo Cô Tô",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:3126,3126,,p:230,"Huyện Ba Chẽ",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:3180,3180,,p:230,"Huyện Đầm Hà",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:3185,3185,,p:230,"Thị xã Đông Triều",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:230:3199,3199,,p:230,"Huyện Hoành Bồ",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:231:1613,1613,,p:231,"Thành phố Nam Định",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:231:1840,1840,,p:231,"Huyện Hải Hậu",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:231:1841,1841,,p:231,"Huyện Ý Yên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:231:1981,1981,,p:231,"Huyện Mỹ Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:231:1983,1983,,p:231,"Huyện Nam Trực",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:231:3193,3193,,p:231,"Huyện Giao Thủy",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:231:3243,3243,,p:231,"Huyện Nghĩa Hưng",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:231:3308,3308,,p:231,"Huyện Trực Ninh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:231:3319,3319,,p:231,"Huyện Vụ Bản",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:231:3323,3323,,p:231,"Huyện Xuân Trường",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:232:1614,1614,,p:232,"Thành phố Phủ Lý",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:232:1802,1802,,p:232,"Thị xã Duy Tiên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:232:1897,1897,,p:232,"Huyện Bình Lục",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:232:1952,1952,,p:232,"Huyện Kim Bảng",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:232:1970,1970,,p:232,"Huyện Lý Nhân",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:232:2027,2027,,p:232,"Huyện Thanh Liêm",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:233:1615,1615,,p:233,"Thành phố Ninh Bình",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:233:1713,1713,,p:233,"Thành phố Tam Điệp",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:233:1714,1714,,p:233,"Huyện Yên Khánh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:233:1944,1944,,p:233,"Huyện Hoa Lư",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:233:3191,3191,,p:233,"Huyện Gia Viễn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:233:3205,3205,,p:233,"Huyện Kim Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:233:3247,3247,,p:233,"Huyện Nho Quan",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:233:3327,3327,,p:233,"Huyện Yên Mô",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1616,1616,,p:234,"Thành phố Thanh Hóa",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1712,1712,,p:234,"Thành phố Sầm Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1747,1747,,p:234,"Huyện Quảng Xương",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1748,1748,,p:234,"Huyện Hoằng Hóa",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1870,1870,,p:234,"Thị Xã Nghi Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1871,1871,,p:234,"Huyện Như Xuân",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1872,1872,,p:234,"Huyện Thường Xuân",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1873,1873,,p:234,"Huyện Thọ Xuân",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1874,1874,,p:234,"Huyện Ngọc Lặc",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1875,1875,,p:234,"Huyện Yên Định",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1876,1876,,p:234,"Thị xã Bỉm Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1877,1877,,p:234,"Huyện Hà Trung",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1878,1878,,p:234,"Huyện Mường Lát",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1879,1879,,p:234,"Huyện Quan Hóa",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1880,1880,,p:234,"Huyện Thạch Thành",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1881,1881,,p:234,"Huyện Vĩnh Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1927,1927,,p:234,"Huyện Đông Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:1942,1942,,p:234,"Huyện Hậu Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:2000,2000,,p:234,"Huyện Quan Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:2070,2070,,p:234,"Huyện Bá Thước",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:2181,2181,,p:234,"Huyện Nông Cống",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:2190,2190,,p:234,"Huyện Như Thanh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:2249,2249,,p:234,"Huyện Triệu Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:3147,3147,,p:234,"Huyện Cẩm Thủy",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:3216,3216,,p:234,"Huyện Lang Chánh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:3241,3241,,p:234,"Huyện Nga Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:234:3298,3298,,p:234,"Huyện Thiệu Hóa",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1617,1617,,p:235,"Thành phố Vinh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1842,1842,,p:235,"Thị xã Cửa Lò",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1843,1843,,p:235,"Huyện Đô Lương",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1844,1844,,p:235,"Huyện Anh Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1845,1845,,p:235,"Huyện Tân Kỳ",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1846,1846,,p:235,"Huyện Yên Thành",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1847,1847,,p:235,"Huyện Diễn Châu",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1848,1848,,p:235,"Huyện Quỳnh Lưu",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1849,1849,,p:235,"Thị xã Hoàng Mai",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1850,1850,,p:235,"Thị xã Thái Hòa",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1851,1851,,p:235,"Huyện Nghĩa Đàn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1852,1852,,p:235,"Huyện Quỳ Hợp",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1853,1853,,p:235,"Huyện Con Cuông",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1854,1854,,p:235,"Huyện Nghi Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:1947,1947,,p:235,"Huyện Hưng Nguyên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:3211,3211,,p:235,"Huyện Kỳ Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:3233,3233,,p:235,"Huyện Nam Đàn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:3260,3260,,p:235,"Huyện Quế Phong",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:3261,3261,,p:235,"Huyện Quỳ Châu",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:3288,3288,,p:235,"Huyện Tương Dương",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:235:3291,3291,,p:235,"Huyện Thanh Chương",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:236:1618,1618,,p:236,"Thành phố Hà Tĩnh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:236:1811,1811,,p:236,"Huyện Kỳ Anh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:236:1812,1812,,p:236,"Huyện Hương Khê",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:236:1813,1813,,p:236,"Huyện Nghi Xuân",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:236:1814,1814,,p:236,"Thị xã Hồng Lĩnh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:236:1815,1815,,p:236,"Huyện Cẩm Xuyên",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:236:2024,2024,,p:236,"Huyện Thạch Hà",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:236:3143,3143,,p:236,"Huyện Can Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:236:3188,3188,,p:236,"Huyện Đức Thọ",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:236:3201,3201,,p:236,"Huyện Hương Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:236:3220,3220,,p:236,"Huyện Lộc Hà",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:236:3320,3320,,p:236,"Huyện Vũ Quang",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:236:3441,3441,,p:236,"Thị xã Kỳ Anh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:237:1619,1619,,p:237,"Thành phố Đồng Hới",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:237:1857,1857,,p:237,"Huyện Lệ Thủy",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:237:1858,1858,,p:237,"Huyện Bố Trạch",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:237:1859,1859,,p:237,"Thị xã Ba Đồn",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:237:2002,2002,,p:237,"Huyện Quảng Ninh",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:237:3224,3224,,p:237,"Huyện Minh Hóa",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:237:3258,3258,,p:237,"Huyện Quảng Trạch",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:237:3286,3286,,p:237,"Huyện Tuyên Hóa",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:238:1620,1620,,p:238,"Thành phố Đông Hà",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:238:1621,1621,,p:238,"Thị xã Quảng Trị",,ACTIVE
GHN_ADMIN_PRE_2025,2,d:238:1860,1860,,p:238,"Huyện Hướng Hóa",,ACTIVE
